ros_time,dvl_beam_1_range,dvl_beam_2_range,dvl_beam_3_range,dvl_beam_4_range,avg_beam_range
798.827854756,1.6402000188827515,1.6284000873565674,0.29500001668930054,1.2272000312805176,1.1977000385522842
798.927580416,1.652000069618225,1.5458000898361206,0.29500001668930054,1.2036000490188599,1.1741000562906265
799.027551058,1.4868000745773315,1.5458000898361206,0.29500001668930054,1.3098000288009644,1.1593500524759293
799.177578474,1.475000023841858,1.6166000366210938,0.29500001668930054,1.321600079536438,1.1770500391721725
799.27750156,1.593000054359436,1.6166000366210938,0.29500001668930054,1.593000054359436,1.2744000405073166
799.377522276,1.5694000720977783,1.6048001050949097,0.29500001668930054,1.5104000568389893,1.2449000626802444
799.477486658,1.5576000213623047,1.522200107574463,0.29500001668930054,1.4868000745773315,1.21540005505085
799.627709667,1.5812000036239624,1.5458000898361206,1.4986000061035156,1.4868000745773315,1.5281000435352325
799.677611627,1.8762000799179077,1.5576000213623047,0.29500001668930054,1.4278000593185425,1.2891500443220139
799.82753821,1.8998000621795654,1.534000039100647,0.29500001668930054,1.6166000366210938,1.3363500386476517
799.877548836,1.8880000114440918,1.4632000923156738,0.29500001668930054,1.7582000494003296,1.351100042462349
800.0279134,1.9352000951766968,1.4868000745773315,0.29500001668930054,1.7818000316619873,1.374700054526329
800.127607375,1.911600112915039,1.5812000036239624,1.321600079536438,1.7700001001358032,1.6461000740528107
800.228191201,1.9588000774383545,1.5458000898361206,0.29500001668930054,1.7700001001358032,1.3924000710248947
800.327620047,1.9352000951766968,1.5694000720977783,0.29500001668930054,1.8408000469207764,1.410100057721138
800.427609818,1.9352000951766968,1.593000054359436,0.29500001668930054,1.8408000469207764,1.4160000532865524
800.577525494,1.9352000951766968,1.6048001050949097,0.29500001668930054,1.7582000494003296,1.3983000665903091
800.677514487,1.9352000951766968,1.5812000036239624,0.29500001668930054,1.805400013923645,1.4042000323534012
800.777541222,1.8880000114440918,1.6874001026153564,0.29500001668930054,1.7818000316619873,1.413050040602684
800.877851529,1.8998000621795654,1.7346000671386719,1.380600094795227,1.7110000848770142,1.6815000772476196
800.977560801,1.8172000646591187,1.6992000341415405,0.29500001668930054,1.7228000164031982,1.3835500329732895
801.077566869,1.8408000469207764,1.4868000745773315,0.29500001668930054,1.7818000316619873,1.351100042462349
801.177631714,1.8762000799179077,1.6402000188827515,0.29500001668930054,1.7582000494003296,1.3924000412225723
801.327838926,1.805400013923645,1.534000039100647,0.29500001668930054,1.8408000469207764,1.3688000291585922
801.427506179,1.7818000316619873,1.522200107574463,0.29500001668930054,1.8290001153945923,1.3570000678300858
801.527517969,1.793600082397461,1.593000054359436,0.29500001668930054,1.7110000848770142,1.348150059580803
801.627551203,1.7818000316619873,1.5812000036239624,0.29500001668930054,1.793600082397461,1.3629000335931778
801.777520638,1.7700001001358032,1.5576000213623047,1.522200107574463,1.7818000316619873,1.6579000651836395
801.827551375,1.793600082397461,1.5576000213623047,0.29500001668930054,1.7700001001358032,1.3540500551462173
801.927545369,1.7582000494003296,1.5812000036239624,0.29500001668930054,1.7464001178741455,1.3452000468969345
802.077512118,1.7582000494003296,1.6048001050949097,0.29500001668930054,1.7346000671386719,1.348150059580803
802.177556927,1.864400029182434,1.6402000188827515,0.29500001668930054,1.7110000848770142,1.377650037407875
802.277611605,1.8408000469207764,0.34220001101493835,0.29500001668930054,1.7228000164031982,1.0502000227570534
802.377516747,1.7110000848770142,0.34220001101493835,0.29500001668930054,1.6874001026153564,1.0089000537991524
802.52752683,1.7110000848770142,0.34220001101493835,0.29500001668930054,1.7700001001358032,1.029550053179264
802.57753003,1.6992000341415405,1.8408000469207764,0.29500001668930054,1.652000069618225,1.3717500418424606
802.677509357,0.11800000071525574,0.09440000355243683,0.09440000355243683,0.10620000213384628,0.10325000248849392
802.777517276,0.11800000071525574,0.09440000355243683,0.09440000355243683,0.10620000213384628,0.10325000248849392
802.877482214,1.9470000267028809,1.8880000114440918,1.4986000061035156,1.6874001026153564,1.7552500367164612
802.977600634,1.9352000951766968,1.8998000621795654,0.29500001668930054,1.7228000164031982,1.4632000476121902
803.077503831,1.9470000267028809,0.34220001101493835,0.29500001668930054,1.7346000671386719,1.079700030386448
803.177598361,1.9706001281738281,0.29500001668930054,0.29500001668930054,1.7228000164031982,1.0708500444889069
803.277523503,1.9588000774383545,0.34220001101493835,0.29500001668930054,1.7110000848770142,1.0767500475049019
803.377610126,1.8880000114440918,1.793600082397461,1.6284000873565674,1.6638001203536987,1.7434500753879547
803.527604616,1.864400029182434,1.7818000316619873,0.29500001668930054,1.793600082397461,1.4337000399827957
803.627531814,1.864400029182434,0.34220001101493835,0.29500001668930054,1.7700001001358032,1.067900039255619
803.727602659,1.8998000621795654,1.7700001001358032,0.29500001668930054,1.805400013923645,1.4425500482320786
803.877487186,1.8408000469207764,1.7228000164031982,0.29500001668930054,1.805400013923645,1.41600002348423
803.927565905,1.85260009765625,1.6166000366210938,0.29500001668930054,1.8408000469207764,1.4012500494718552
804.027550547,1.8408000469207764,1.7228000164031982,0.29500001668930054,1.85260009765625,1.4278000444173813
804.127528948,1.7700001001358032,1.6166000366210938,0.29500001668930054,1.8172000646591187,1.374700054526329
804.227662848,1.7700001001358032,1.6402000188827515,0.29500001668930054,1.9588000774383545,1.4160000532865524
804.327631397,1.793600082397461,1.6284000873565674,0.29500001668930054,1.9352000951766968,1.4130500704050064
804.477525592,1.7582000494003296,1.6284000873565674,0.29500001668930054,1.9706001281738281,1.4130500704050064
804.577533029,1.864400029182434,1.6402000188827515,1.6638001203536987,1.9234000444412231,1.7729500532150269
804.727570149,1.8880000114440918,1.6402000188827515,0.29500001668930054,1.9824000597000122,1.451400026679039
804.827558532,1.864400029182434,1.6402000188827515,0.29500001668930054,1.9706001281738281,1.4425500482320786
804.927537062,1.85260009765625,1.6756000518798828,0.29500001668930054,1.9234000444412231,1.4366500526666641
805.027565444,1.864400029182434,1.6874001026153564,0.29500001668930054,1.9588000774383545,1.4514000564813614
805.177494361,1.8408000469207764,1.6756000518798828,0.29500001668930054,1.9352000951766968,1.4366500526666641
805.22756258,1.864400029182434,1.6638001203536987,0.29500001668930054,1.9352000951766968,1.4396000653505325
805.377530848,1.8762000799179077,1.652000069618225,0.29500001668930054,1.9588000774383545,1.445500060915947
805.477518378,1.8408000469207764,1.6284000873565674,0.29500001668930054,1.8408000469207764,1.4012500494718552
805.577503075,1.8408000469207764,1.652000069618225,0.29500001668930054,1.8172000646591187,1.4012500494718552
805.677495698,1.7818000316619873,1.652000069618225,0.29500001668930054,1.805400013923645,1.3835500329732895
805.77755697,1.793600082397461,1.6284000873565674,0.29500001668930054,1.85260009765625,1.3924000710248947
805.877593963,1.85260009765625,1.6638001203536987,0.29500001668930054,1.8408000469207764,1.4130500704050064
806.027600213,1.8762000799179077,1.6638001203536987,0.29500001668930054,1.7582000494003296,1.3983000665903091
806.12759041,1.8172000646591187,1.652000069618225,0.29500001668930054,1.7228000164031982,1.3717500418424606
806.227580366,1.805400013923645,1.6638001203536987,1.6166000366210938,1.7346000671386719,1.7051000595092773
806.327535915,1.8408000469207764,1.6638001203536987,0.29500001668930054,1.7110000848770142,1.3776500672101974
806.427547261,1.85260009765625,1.6638001203536987,0.29500001668930054,1.6992000341415405,1.3776500672101974
806.527583865,1.7818000316619873,1.652000069618225,0.29500001668930054,1.652000069618225,1.3452000468969345
806.627517711,1.793600082397461,1.652000069618225,1.4396001100540161,1.6638001203536987,1.6372500956058502
806.777517719,1.7464001178741455,1.6402000188827515,0.29500001668930054,1.6402000188827515,1.3304500430822372
806.877511435,1.793600082397461,1.7110000848770142,0.29500001668930054,1.6048001050949097,1.3511000722646713
806.977533947,1.7582000494003296,1.7110000848770142,0.29500001668930054,1.593000054359436,1.33930005133152
807.077527737,1.7110000848770142,1.6284000873565674,0.29500001668930054,1.5104000568389893,1.2862000614404678
807.177613452,1.7110000848770142,1.6284000873565674,0.29500001668930054,1.6166000366210938,1.312750056385994
807.277517446,1.7110000848770142,0.29500001668930054,1.4868000745773315,1.593000054359436,1.2714500576257706
807.377627106,1.6992000341415405,1.6756000518798828,0.29500001668930054,1.5812000036239624,1.3127500265836716
807.477544563,1.6756000518798828,1.6992000341415405,1.4278000593185425,1.4396001100540161,1.5605500638484955
807.627509756,1.6756000518798828,1.6166000366210938,1.4160000085830688,1.4396001100540161,1.5369500517845154
807.727534398,1.6992000341415405,0.34220001101493835,1.4042000770568848,1.4278000593185425,1.2183500453829765
807.877516462,1.6756000518798828,1.6048001050949097,0.29500001668930054,1.4160000085830688,1.2478500455617905
807.927520015,1.652000069618225,0.29500001668930054,0.29500001668930054,1.2980000972747803,0.8850000500679016
808.027590934,1.6402000188827515,1.7582000494003296,0.29500001668930054,1.2862000465393066,1.244900032877922
808.127538779,1.6284000873565674,1.6048001050949097,0.29500001668930054,1.2390000820159912,1.1918000727891922
808.22754944,1.5812000036239624,1.5694000720977783,0.29500001668930054,1.274399995803833,1.1800000220537186
808.627517988,1.4042000770568848,1.6166000366210938,0.29500001668930054,1.333400011062622,1.1623000353574753
808.727722814,1.4042000770568848,1.6284000873565674,0.29500001668930054,1.333400011062622,1.1652500480413437
808.8278309,1.380600094795227,1.593000054359436,0.29500001668930054,1.3688000440597534,1.1593500524759293
808.927585635,1.3098000288009644,1.6048001050949097,0.29500001668930054,1.4042000770568848,1.1534500569105148
809.077490403,1.2980000972747803,1.6048001050949097,0.29500001668930054,1.3688000440597534,1.141650065779686
809.177506729,1.2980000972747803,1.593000054359436,0.29500001668930054,1.321600079536438,1.1269000619649887
809.277613334,1.2862000465393066,1.593000054359436,0.29500001668930054,1.3098000288009644,1.121000036597252
809.377525253,1.3098000288009644,1.5694000720977783,0.29500001668930054,1.3098000288009644,1.121000036597252
809.477492228,1.3098000288009644,1.5694000720977783,0.29500001668930054,1.1917999982833862,1.0915000289678574
809.577569185,1.333400011062622,1.5104000568389893,0.29500001668930054,1.1917999982833862,1.0826500207185745
809.677509141,1.2980000972747803,1.4986000061035156,0.29500001668930054,1.1917999982833862,1.0708500295877457
809.777537579,1.333400011062622,1.5458000898361206,0.29500001668930054,1.1800000667572021,1.0885500460863113
809.92757681,1.3098000288009644,1.793600082397461,0.29500001668930054,1.1917999982833862,1.147550031542778
810.02752123,1.333400011062622,1.6992000341415405,0.29500001668930054,1.2036000490188599,1.1328000277280807
810.127599297,1.2980000972747803,1.6874001026153564,0.29500001668930054,1.2508000135421753,1.1328000575304031
810.227693161,1.3098000288009644,1.6638001203536987,0.29500001668930054,1.2036000490188599,1.1180500537157059
810.377503022,1.3569999933242798,1.652000069618225,1.6048001050949097,1.274399995803833,1.472050040960312
810.427730037,1.333400011062622,0.29500001668930054,1.6166000366210938,1.274399995803833,1.1298500150442123
810.577612453,1.333400011062622,1.6166000366210938,0.29500001668930054,1.262600064277649,1.1269000321626663
810.677616354,1.321600079536438,1.6284000873565674,0.29500001668930054,1.274399995803833,1.1298500448465347
810.777503366,1.333400011062622,1.4986000061035156,0.29500001668930054,1.274399995803833,1.1003500074148178
810.877510674,1.4514000415802002,1.5104000568389893,1.5812000036239624,1.2862000465393066,1.4573000371456146
810.977575686,1.4278000593185425,1.5104000568389893,0.29500001668930054,1.262600064277649,1.1239500492811203
811.077528309,1.4632000923156738,1.593000054359436,0.29500001668930054,1.2862000465393066,1.1593500524759293
811.227567966,1.475000023841858,1.6048001050949097,0.29500001668930054,1.274399995803833,1.1623000353574753
811.327545737,1.475000023841858,1.6284000873565674,0.29500001668930054,1.2862000465393066,1.1711500436067581
811.427670879,1.5458000898361206,1.6992000341415405,0.29500001668930054,1.274399995803833,1.2036000341176987
811.527548021,1.5104000568389893,1.6992000341415405,0.29500001668930054,1.3688000440597534,1.218350037932396
811.627534847,1.5104000568389893,1.6992000341415405,0.29500001668930054,1.3688000440597534,1.218350037932396
811.728492691,1.5104000568389893,0.29500001668930054,0.29500001668930054,1.333400011062622,0.8584500253200531
811.877498813,1.4278000593185425,1.6874001026153564,0.29500001668930054,1.2862000465393066,1.1741000562906265
811.977528676,1.534000039100647,1.6402000188827515,0.29500001668930054,1.2862000465393066,1.1888500303030014
812.07750217,1.5104000568389893,1.6402000188827515,0.29500001668930054,1.2980000972747803,1.1859000474214554
812.177524089,1.534000039100647,1.6402000188827515,0.29500001668930054,1.2980000972747803,1.1918000429868698
812.277522379,1.5694000720977783,1.6756000518798828,0.29500001668930054,1.2980000972747803,1.2095000594854355
812.427629443,1.522200107574463,1.7346000671386719,1.4986000061035156,1.2862000465393066,1.5104000568389893
812.477523885,1.522200107574463,1.7228000164031982,0.29500001668930054,1.2862000465393066,1.206550046801567
812.577540711,1.5458000898361206,1.7346000671386719,1.6048001050949097,1.321600079536438,1.551700085401535
812.67749989,1.4396001100540161,1.6992000341415405,0.29500001668930054,1.333400011062622,1.1918000429868698
812.777544198,1.4396001100540161,1.7110000848770142,0.29500001668930054,1.380600094795227,1.2065500766038895
812.877507488,1.4160000085830688,1.7110000848770142,0.29500001668930054,1.3688000440597534,1.1977000385522842
813.027535256,1.4160000085830688,1.6874001026153564,0.29500001668930054,1.2862000465393066,1.1711500436067581
813.127614194,1.4396001100540161,1.7346000671386719,0.29500001668930054,1.2980000972747803,1.1918000727891922
